md5key,rawtext,substitutetext,targetlanguage,contextid
4ab1dd425a7db10a8b2f2ca0cdee1ae7,"<p dir=""ltr"" style=""text-align: left;"">Correct.&nbsp;As an open source platform, you have complete control over your data to meet local legislation requirements.</p>","<p dir=""ltr"" style=""text-align: left;"">Benar.&nbsp;Sebagai platform sumber terbuka, Anda memiliki kendali penuh atas data Anda untuk memenuhi persyaratan undang-undang setempat.</p>",id,6949
f72486234b55701babe740008cc60fbd,"<p dir=""ltr"" style=""text-align: left;"">False</p>","<p dir=""ltr"" style=""text-align: left;"">Salah</p>",id,6949
f82036008669e21ae8250acd8216750b,"<p dir=""ltr"" style=""text-align: left;"">Incorrect.&nbsp;As an open source platform, you do have complete control over your data to meet local legislation requirements.</p>","<p dir=""ltr"" style=""text-align: left;"">Salah.&nbsp;Sebagai platform sumber terbuka, Anda memiliki kendali penuh atas data Anda untuk memenuhi persyaratan undang-undang setempat.</p>",id,6949
d0741454ba585e54534b74086458b49e,"<p dir=""ltr"" style=""text-align: left;"">Moodle LMS is<strong> WCAG 2.1 AA compliant</strong>.</p><p dir=""ltr"" style=""text-align: left;"">Which of Moodle's key features is this relevant to?<br></p>","<p dir=""ltr"" style=""text-align: left;"">LMS Moodle<strong> mematuhi WCAG 2.1 AA</strong>.</p><p dir=""ltr"" style=""text-align : left;"">Fitur utama Moodle manakah yang relevan dengan hal ini?<br></p>",id,6949
1d3273ee53c56b95fed82c110b1895d3,Your answer is correct.,Jawaban Anda benar.,id,6949
a14b0a0233e83a24cc586f36f600226b,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,6949
af8ddcc489d26cf89141308a6b8be0ea,Your answer is incorrect.,Jawaban Anda salah.,id,6949
b90ecc93b24d5ec702936a6432fc207d,"<p dir=""ltr"" style=""text-align: left;"">Flexibility</p>","<p dir=""ltr"" style=""text-align: left;"">Fleksibilitas</p>",id,6949
e4ed275dbf3739082758fc566d9630d1,Try again.&nbsp;WCAG does not relate to how flexible Moodle is.,Coba lagi.&nbsp;WCAG tidak berhubungan dengan seberapa fleksibel Moodle.,id,6949
d4f6ff327776e53ea0fa515b16449af2,"<p dir=""ltr"" style=""text-align: left;"">Security</p>","<p dir=""ltr"" style=""text-align: left;"">Keamanan</p>",id,6949
ff8239ed47989a5ddac4266312b0671b,"<p dir=""ltr"" style=""text-align: left;"">Try again.&nbsp;WCAG does not relate to how secure Moodle is.</p>","<p dir=""ltr"" style=""text-align: left;"">Coba lagi.&nbsp;WCAG tidak berhubungan dengan seberapa aman Moodle.</p>",id,6949
3759a759b5c0b1115ed47b0e44714242,<p>Accessibility</p>,<p>Aksesibilitas</p>,id,6949
28a17a5a85c57d974a65817c00fdda70,"<p dir=""ltr"" style=""text-align: left;"">Correct.&nbsp;The Web Content Accessibility Guidelines (WCAG) is an internationally recognised standard with a goal of providing a single shared standard for web content accessibility that meets the needs of individuals, organisations, and governments internationally.</p>","<p dir=""ltr"" style=""text-align: left;"">Benar.&nbsp;Pedoman Aksesibilitas Konten Web (WCAG) adalah standar yang diakui secara internasional dengan tujuan menyediakan standar tunggal bersama untuk aksesibilitas konten web yang memenuhi kebutuhan individu, organisasi, dan pemerintah secara internasional.</p>",id,6949
afc2cc8711bd972bb3091f512c038cd9,"<p dir=""ltr"" style=""text-align: left;"">Customisability&nbsp;<br></p>","<p dir=""ltr"" style=""text-align: left;"">Kustomisasi&nbsp;<br></p>",id,6949
169a2d86f22a7df43e10b9863a085543,"<p dir=""ltr"" style=""text-align: left;"">Try again.&nbsp;WCAG does not relate to how customisable Moodle is.</p>","<p dir=""ltr"" style=""text-align: left;"">Coba lagi.&nbsp;WCAG tidak berhubungan dengan bagaimana Moodle dapat dikembangkan.</p>",id,6949
7ff6ccfa6aa8253f50e4b4bb79803219,"<p dir=""ltr"" style=""text-align: left;""><strong>Moodle's basic structure</strong> is organised around:<br></p>","<p dir=""ltr"" style=""text-align: left;""><strong>Struktur dasar Moodle</strong> disusun berdasarkan:<br></p>",id,6949
6ef3b3758f85ee53b19a28d2e9c46a37,Your answer is correct.,Jawaban Anda benar.,id,6949
10f21da0b3193ee58eedb1075fa9048e,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,6949
e992ec195c542b010d8167f907b3c728,Your answer is incorrect.,Jawaban Anda salah.,id,6949
32a7eb6fa5bcea50a134c74b2e9c9257,"<p dir=""ltr"" style=""text-align: left;"">Courses</p>","<p dir=""ltr"" style=""text-align: left;"">Kursus</p>",id,6949
aa7ef000188887fd12dffb1edf720cf4,"<p dir=""ltr"" style=""text-align: left;"">Thats right.&nbsp;Moodle's basic structure is organised around courses.</p>","<p dir=""ltr"" style=""text-align: left;"">Benar.&nbsp;Struktur dasar Moodle diatur berdasarkan kursus.</p>",id,6949
f798958785ac15ed0bb3063f9c4d8407,"<p dir=""ltr"" style=""text-align: left;"">Sections</p>","<p dir=""ltr"" style=""text-align: left;"">Bagian</p>",id,6949
9ef4ec2d3c3483357f46619c6985775f,"<p dir=""ltr"" style=""text-align: left;"">Not quite. Sections can be used in courses to organise content and learning material.&nbsp;</p>","<p dir=""ltr"" style=""text-align: left;""> Kurang tepat. Area Bagian dapat digunakan dalam kursus untuk mengatur konten dan materi pembelajaran.&nbsp;</p>",id,6949
bcbc28e742b4d3c28a403b5c3a15691b,"<p dir=""ltr"" style=""text-align: left;"">Roles</p>","<p dir=""ltr"" style=""text-align: left;"">Peran</p>",id,6949
27a26b3f1a9e889ab2ed51f7645727da,"<p dir=""ltr"" style=""text-align: left;"">Try again. Roles are the collection of permissions given to a user in Moodle, and define a specific user's ability to do something on any page.</p>","<p dir=""ltr"" style=""text-align: left;"">Coba lagi. Peran adalah kumpulan izin yang diberikan kepada pengguna di Moodle, dan menentukan kemampuan pengguna tertentu untuk melakukan sesuatu di halaman mana pun.</p>",id,6949
0aa98f0303b7bdd2bcf45f5264378f9c,"<p dir=""ltr"" style=""text-align: left;"">Notifications</p>","<p dir=""ltr"" style=""text-align: left;"">Notifikasi</p>",id,6949
e5eb6c53c90a043b8c5fcf2ef475d756,"<p dir=""ltr"" style=""text-align: left;"">Try again. Notifications alert users to events in Moodle which may require their attention.</p>","<p dir=""ltr"" style=""text-align: left;"">Coba lagi. Notifikasi menyiagakan pengguna akan kejadian di Moodle yang mungkin memerlukan perhatian mereka.</p>",id,6949
76d15951862f267b4642902a86b8bb4f,"<p dir=""ltr"" style=""text-align: left;""><span style=""font-size: 1rem; font-family: &quot;Open Sans&quot;, -apple-system, BlinkMacSystemFont, &quot;Segoe UI&quot;, Roboto, &quot;Helvetica Neue&quot;, Arial, sans-serif, &quot;Apple Color Emoji&quot;, &quot;Segoe UI Emoji&quot;, &quot;Segoe UI Symbol&quot;;"">Select the freedoms that are allowed, because <strong>Moodle is open-source</strong>.</span><br></p><p dir=""ltr"" style=""text-align: left;"">The freedom to...<br></p>","<p dir=""ltr"" style=""text-align: left;""><span style=""font-size: 1rem; font-family: &quot;Open Sans&quot;, -apple-system, BlinkMacSystemFont, &quot;Segoe UI&quot ;, Roboto, &quot;Helvetica Neue&quot;, Arial, sans-serif, &quot;Apple Color Emoji&quot;, &quot;Segoe UI Emoji&quot;, &quot;Segoe UI Symbol&quot;;"">Pilih kebebasan yang diperbolehkan, karena <strong> Moodle bersifat sumber terbuka</strong>.</span><br></p><p dir=""ltr"" style=""text-align: left;"">Kebebasan untuk...<br></ hal>",id,6949
8f87cdeac1fa471bccfe591f5a9cd565,Your answer is correct.,Jawaban Anda benar.,id,6949
4dc818b97afa39393c7807e90940d6bc,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,6949
423734a9313fe580c20b6cec5e160cc4,Your answer is incorrect.,Jawaban Anda salah.,id,6949
43c38cc394afb34e5616094cf26c06d6,"run Moodle LMS as you wish, for any purpose.","gunakan Moodle LMS sesuai keinginan, untuk tujuan apa pun.",id,6949
48b44e6aadb37558ebcba4256f125dbe,"<p dir=""ltr"" style=""text-align: left;"">Correct.&nbsp;This is one of the four freedoms that traditionally define open source.</p>","<p dir=""ltr"" style=""text-align: left;"">Benar.&nbsp;Ini adalah salah satu dari empat kebebasan yang secara tradisional mendefinisikan sumber terbuka.</p>",id,6949
8563ef9d639f8059c636585434c64a3b,"<p dir=""ltr"" style=""text-align: left;"">study how Moodle LMS works and change it as you wish.<br></p>","<p dir=""ltr"" style=""text-align: left;"">pelajari cara kerja LMS Moodle dan ubah sesuai keinginan Anda.<br></p>",id,6949
640417bdd4c0bed463fbd66b4aeacf8e,"<p dir=""ltr"" style=""text-align: left;"">Correct.&nbsp;This is one of the four freedoms that traditionally define open source.<br></p>","<p dir=""ltr"" style=""text-align: left;"">Benar.&nbsp;Ini adalah salah satu dari empat kebebasan yang secara tradisional mendefinisikan sumber terbuka.<br></p>",id,6949
4ab938efa52629f948c78e0944e5cba8,"<p dir=""ltr"" style=""text-align: left;"">redistribute copies so you can help others.<br></p>","<p dir=""ltr"" style=""text-align: left;"">mendistribusikan ulang salinan sehingga Anda dapat membantu orang lain.<br></p>",id,6949
3e6a206ea2d32debd3d6ac751f99dde4,"<p dir=""ltr"" style=""text-align: left;"">Correct.&nbsp;This is one of the four freedoms that traditionally define open source.<br></p>","<p dir=""ltr"" style=""text-align: left;"">Benar.&nbsp;Ini adalah salah satu dari empat kebebasan yang secara tradisional mendefinisikan sumber terbuka.<br></p>",id,6949
8f156cc316f0110de77b1800c8229639,"<p dir=""ltr"" style=""text-align: left;""><span style=""font-size: 1rem; font-family: &quot;Open Sans&quot;, -apple-system, BlinkMacSystemFont, &quot;Segoe UI&quot;, Roboto, &quot;Helvetica Neue&quot;, Arial, sans-serif, &quot;Apple Color Emoji&quot;, &quot;Segoe UI Emoji&quot;, &quot;Segoe UI Symbol&quot;;"">distribute copies of modified Moodle code and extensions to benefit the entire community.</span><br></p>","<p dir=""ltr"" style=""text-align: left;""><span style=""font-size: 1rem; font-family: &quot;Open Sans&quot;, -apple-system, BlinkMacSystemFont, &quot;Segoe UI&quot ;, Roboto, &quot;Helvetica Neue&quot;, Arial, sans-serif, &quot;Apple Color Emoji&quot;, &quot;Segoe UI Emoji&quot;, &quot;Segoe UI Symbol&quot;;"">mendistribusikan salinan kode dan ekstensi Moodle yang telah dimodifikasi untuk memberi manfaat bagi seluruh komunitas.</span><br></p>",id,6949
ff1f9ad02bb7b9ec01172cb0f9693511,"<p dir=""ltr"" style=""text-align: left;"">Correct.&nbsp;This is one of the four freedoms that traditionally define open source.<br></p>","<p dir=""ltr"" style=""text-align: left;"">Benar.&nbsp;Ini adalah salah satu dari empat kebebasan yang secara tradisional mendefinisikan sumber terbuka.<br></p>",id,6949
fe7b05e79e11c478990f5c08c2b52156,"<p dir=""ltr"" style=""text-align: left;"">licence your modified version and sell to others.<br></p>","<p dir=""ltr"" style=""text-align: left;"">melisensikan versi modifikasi Anda dan menjualnya kepada orang lain.<br></p>",id,6949
66380e6c3f3a5af7d0b72d4cdaee9c65,"<p dir=""ltr"" style=""text-align: left;"">Incorrect. This is not one of the four freedoms that traditionally define open source.</p>","<p dir=""ltr"" style=""text-align: left;"">Salah. Ini bukan salah satu dari empat kebebasan yang secara tradisional mendefinisikan sumber terbuka.</p>",id,6949
31dd94be725bb6c8b011e8250ab6821b,"<p dir=""ltr"" style=""text-align: left;"">Which common <strong>Moodle course format</strong>&nbsp;has sections organised with date headings?</p>","<p dir=""ltr"" style=""text-align: left;""><strong>Format kursus Moodle </strong>&nbsp;mana yang bagiannya diatur dengan judul tanggal?</p>",id,6949
7c47b002b0f9713906abbf50bfac5eee,Your answer is correct.,Jawaban Anda benar.,id,6949
b36a3166923b147438c2b2a089109693,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,6949
e16e80684b352020ea338ce80df6ab29,Your answer is incorrect.,Jawaban Anda salah.,id,6949
4558a9de4df986d2834a9cae020a72a0,"<p dir=""ltr"" style=""text-align: left;"">Weekly</p>","<p dir=""ltr"" style=""text-align: left;"">Mingguan</p>",id,6949
99a1045153f08ac8e2940e29a226187b,"<p dir=""ltr"" style=""text-align: left;"">Correct. In this format, the course is organised week by week, with each section having a date heading.</p>","<p dir=""ltr"" style=""text-align: left;"">Benar. Dalam format ini, kursus diselenggarakan minggu demi minggu, dengan setiap bagian memiliki judul tanggal.</p>",id,6949
2b2e45e7686c75f28d77dcbb4da5efcb,"<p dir=""ltr"" style=""text-align: left;"">Topics</p>","<p dir=""ltr"" style=""text-align: left;"">Topik</p>",id,6949
56355a2bdf0622652627a1285ba8e6ff,"<p dir=""ltr"" style=""text-align: left;"">Try again.&nbsp;In this format, the course is organised into topic sections that can have custom titles.</p>","<p dir=""ltr"" style=""text-align: left;"">Coba lagi.&nbsp;Dalam format ini, kursus disusun menjadi bagian topik yang dapat memiliki judul khusus.</p>",id,6949
fcbf8f9eaefa28691d1801cd32a14135,"<p dir=""ltr"" style=""text-align: left;"">Single</p>","<p dir=""ltr"" style=""text-align: left;"">Tunggal</p>",id,6949
7c80fd04a006cbbe2375ea98f68d62cf,"<p dir=""ltr"" style=""text-align: left;"">Try again.&nbsp;In this format, the course has only 1 section, and allows the teacher to add one activity only to the course.<br></p>","<p dir=""ltr"" style=""text-align: left;"">Coba lagi.&nbsp;Dalam format ini, kursus hanya memiliki 1 bagian, dan memungkinkan pengajar menambahkan satu aktivitas saja ke kursus.<br> </p>",id,6949
e12fced4095095aa409a6b7869718a64,"<p dir=""ltr"" style=""text-align: left;"">Social</p>","<p dir=""ltr"" style=""text-align: left;"">Sosial</p>",id,6949
72bd01bea5021f3dcf56a3aef3f7bf0e,"<p dir=""ltr"" style=""text-align: left;"">Try again.&nbsp;In this format, the course is oriented around one main forum which appears listed on the main page.<br></p>","<p dir=""ltr"" style=""text-align: left;"">Coba lagi.&nbsp;Dalam format ini, kursus diorientasikan pada satu forum utama yang muncul dalam daftar di halaman utama.<br></p>",id,6949
deaae2b858177a974588e574930ad036,"<p dir=""ltr"" style=""text-align: left;"">Which <strong>element of a Moodle course </strong>could be described as:</p><p dir=""ltr"" style=""text-align: left;"">""... elements which add extra information or learning content to a course. They may be added to the side of any page in Moodle.""</p>","<p dir=""ltr"" style=""text-align: left;""><strong>Elemen dari kursus Moodle </strong>yang dapat dijelaskan sebagai:</p><p dir=""ltr"" style=""text-align: left;"">""... elemen yang menambahkan informasi tambahan atau konten pembelajaran ke suatu kursus. Elemen tersebut dapat ditambahkan ke samping halaman mana saja di Moodle.""</p>",id,6949
aed1f4d30174b5db006e0dd7ed00bb2d,Your answer is correct.,Jawaban Anda benar.,id,6949
3b7f8dfb17f747401f5a1cf9b0bd28b1,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,6949
40c5d89b55ee60bb989c08192dcdfe74,Your answer is incorrect.,Jawaban Anda salah.,id,6949
f7e7cbcdf7cd615ed20b2ec32bbff6f7,"<p dir=""ltr"" style=""text-align: left;"">Blocks</p>","<p dir=""ltr"" style=""text-align: left;"">Blok</p>",id,6949
910bebb5be054aa578c3eba231971782,"<p dir=""ltr"" style=""text-align: left;"">Correct.&nbsp;</p>","<p dir=""ltr"" style=""text-align: left;"">Benar.&nbsp;</p>",id,6949
c5eae53ab694537a12f12c9dcaf410e9,"<p dir=""ltr"" style=""text-align: left;"">Sections</p>","<p dir=""ltr"" style=""text-align: left;"">Bagian</p>",id,6949
159cad07d006f0ec78b25bffc3625da8,"<p dir=""ltr"" style=""text-align: left;"">Try again.&nbsp;Courses can be divided into sections to organise content and learning material for students.</p>","<p dir=""ltr"" style=""text-align: left;"">Coba lagi.&nbsp;Kursus dapat dibagi menjadi beberapa bagian untuk mengatur konten dan materi pembelajaran bagi siswa.</p>",id,6949
8e0def576177773f2d0f65e866a8895f,"<p dir=""ltr"" style=""text-align: left;"">Activities</p>","<p dir=""ltr"" style=""text-align: left;"">Aktivitas</p>",id,6949
e2db83c20afb6d4f61e47296fb1c6a17,"<p dir=""ltr"" style=""text-align: left;"">Try again. Activities are<span style=""font-size: 1rem; font-family: &quot;Open Sans&quot;, -apple-system, BlinkMacSystemFont, &quot;Segoe UI&quot;, Roboto, &quot;Helvetica Neue&quot;, Arial, sans-serif, &quot;Apple Color Emoji&quot;, &quot;Segoe UI Emoji&quot;, &quot;Segoe UI Symbol&quot;;"">&nbsp;something students interact with or do,&nbsp;such as an Assignment or Forum, which</span><span style=""font-size: 1rem; font-family: &quot;Open Sans&quot;, -apple-system, BlinkMacSystemFont, &quot;Segoe UI&quot;, Roboto, &quot;Helvetica Neue&quot;, Arial, sans-serif, &quot;Apple Color Emoji&quot;, &quot;Segoe UI Emoji&quot;, &quot;Segoe UI Symbol&quot;;"">&nbsp;can be added to sections within a course.</span></p><br><p></p><p></p>","<p dir=""ltr"" style=""text-align: left;"">Coba lagi. Aktivitasnya adalah<span style=""font-size: 1rem; font-family: &quot;Open Sans&quot;, -apple-system, BlinkMacSystemFont, &quot;Segoe UI&quot;, Roboto, &quot;Helvetica Neue&quot;, Arial, sans-serif, &quot;Apple Color Emoji&quot;, &quot;Segoe UI Emoji&quot;, &quot;Segoe UI Symbol&quot;;"">&nbsp;sesuatu yang berinteraksi atau dilakukan siswa,&nbsp;seperti Tugas atau Forum, yang</span><span style= ""ukuran font: 1rem; font-family: &quot;Open Sans&quot;, -apple-system, BlinkMacSystemFont, &quot;Segoe UI&quot;, Roboto, &quot;Helvetica Neue&quot;, Arial, sans-serif, &quot;Apple Color Emoji&quot; , &quot;Segoe UI Emoji&quot;, &quot;Segoe UI Symbol&quot;;"">&nbsp;dapat ditambahkan ke bagian dalam kursus.</span></p><br><p></p><p>< /p>",id,6949
c6dae40b8f53af5e26cffb3f6a25c73a,"<p dir=""ltr"" style=""text-align: left;"">Gradebook</p>","<p dir=""ltr"" style=""text-align: left;"">Buku Nilai</p>",id,6949
709b2fdabb0590e65da94f219d80d0ce,"<p dir=""ltr"" style=""text-align: left;"">Try again.&nbsp;Grades for each student in a course are recorded in the course gradebook.</p>","<p dir=""ltr"" style=""text-align: left;"">Coba lagi.&nbsp;Nilai setiap siswa dalam suatu mata pelajaran dicatat dalam buku nilai mata pelajaran.</p>",id,6949
a750eb8031cb5fb68e9bc5f0b6c4f30d,"<p dir=""ltr"" style=""text-align: left;"">Which feature of Moodle allows <strong>teachers to grade assessed activities</strong> and <strong>students to view their own grades</strong>?<br></p>","<p dir=""ltr"" style=""text-align: left;"">Fitur Moodle manakah yang memungkinkan <strong>guru menilai aktivitas yang dinilai</strong> dan <strong>siswa melihat nilainya sendiri</strong>? <br></p>",id,6949
15dc647ae3ff7b93bf0d4033b51e69a4,Your answer is correct.,Jawaban Anda benar.,id,6949
cefd00e90620a660717d5399f7f11f9e,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,6949
1a9c74686bb471507d9ab52378c821a8,Your answer is incorrect.,Jawaban Anda salah.,id,6949
48972bcdddb858604ff6b9fb20d2f63f,"<p dir=""ltr"" style=""text-align: left;""><span id=""docs-internal-guid-e122d902-7fff-f563-3ad1-2d1a6aa8deb5"">Gradebook</span><br></p>","<p dir=""ltr"" style=""text-align: left;""><span id=""docs-internal-guid-e122d902-7fff-f563-3ad1-2d1a6aa8deb5"">Buku Nilai</span><br></ hal>",id,6949
7e042de177e7ce04c5deafd31e2ead7a,"<p dir=""ltr"" style=""text-align: left;"">Correct.</p>","<p dir=""ltr"" style=""text-align: left;"">Benar.</p>",id,6949
3a0ecc28f13585a023e1667adfbbd28f,"<p dir=""ltr"" style=""text-align: left;"">Course<br></p>","<p dir=""ltr"" style=""text-align: left;"">Kursus<br></p>",id,6949
2a28115afd4c08b7abac9be6bcd5d088,"<p dir=""ltr"" style=""text-align: left;"">Think again. A course is a page or area within Moodle where teachers can present their learning resources and activities to students.</p>","<p dir=""ltr"" style=""text-align: left;"">Pikirkan lagi. Kursus adalah halaman atau area dalam Moodle dimana pengajar dapat menyajikan sumber belajar dan aktivitasnya kepada siswa.</p>",id,6949
82c0e8097e8c1dc9a5bb1f208578b81b,"<p dir=""ltr"" style=""text-align: left;"">Block<br></p>","<p dir=""ltr"" style=""text-align: left;"">Blok<br></p>",id,6949
86fa44acb5e994c6be2acb36d7b0e5c5,"<p dir=""ltr"" style=""text-align: left;"">Think again.&nbsp;Blocks are elements which add extra information or learning content to a course.</p>","<p dir=""ltr"" style=""text-align: left;"">Pikirkan lagi.&nbsp;Blok adalah elemen yang menambahkan informasi tambahan atau konten pembelajaran ke suatu kursus.</p>",id,6949
b52da29cc876bc3c90b44fe6fe85031f,"<p dir=""ltr"" style=""text-align: left;"">Category<br></p>","<p dir=""ltr"" style=""text-align: left;"">Kategori<br></p>",id,6949
f26689a947f4d044da517f90ed472697,"<p dir=""ltr"" style=""text-align: left;"">Think again.&nbsp;Categories organise courses for all Moodle site participants.</p>","<p dir=""ltr"" style=""text-align: left;"">Pikirkan lagi.&nbsp;Kategori mengatur kursus untuk semua peserta situs Moodle.</p>",id,6949
d69eef27d1889953d52bacc57e41d935,"<p dir=""ltr"" style=""text-align: left;"">Select the ways you can <strong>customise and extend</strong> your Moodle site.</p>","<p dir=""ltr"" style=""text-align: left;"">Pilih cara Anda dapat <strong>menyesuaikan dan memperluas</strong> situs Moodle Anda.</p>",id,6949
9cb1c23c0305359375fa31bb573333f7,Your answer is correct.,Jawaban Anda benar.,id,6949
8041e2d8399f918dfe45e0c436c105b2,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,6949
989357a718363d476332e5e7669491de,Your answer is incorrect.,Jawaban Anda salah.,id,6949
709e46cdb8d567ca476226f7308df3a9,"<p dir=""ltr"" style=""text-align: left;"">Allow people to create their own user account using <strong>email-based self-registration</strong>.</p>","<p dir=""ltr"" style=""text-align: left;"">Izinkan orang membuat akun penggunanya sendiri menggunakan <strong>pendaftaran mandiri berbasis email</strong>.</p>",id,6949
500764f59be0117eaa73b65aa4eacbf2,"<p dir=""ltr"" style=""text-align: left;"">Not quite. While <a href=""https://docs.moodle.org/en/Email-based_self-registration"">email-based self-registration</a> is a feature of Moodle that you can enable, it is not an example of how you would customise and extend your site.</p>","<p dir=""ltr"" style=""text-align: left;""> Kurang tepat. Meskipun <a href=""https://docs.moodle.org/en/Email-based_self-registration"">pendaftaran mandiri berbasis email</a> adalah fitur Moodle yang dapat Anda aktifkan, ini bukanlah contoh bagaimana Anda akan menyesuaikan dan mengembangkan situs Anda.</p>",id,6949
9c4e48934c89f0b1b4aa548d5eff0cf5,"<p dir=""ltr"" style=""text-align: left;"">Use <strong>messaging </strong>to contact other users via real-time chat (if they are online) or message (if they are offline).</p>","<p dir=""ltr"" style=""text-align: left;"">Gunakan <strong>perpesanan </strong>untuk menghubungi pengguna lain melalui obrolan real-time (jika mereka daring) atau pesan (jika mereka luring).</p>",id,6949
da1c3e616bca774503c55443cd24b4d1,"<p dir=""ltr"" style=""text-align: left;"">Not quite. <a href=""https://docs.moodle.org/en/Messaging"">Messaging </a>is a feature of Moodle that is enabled by default, so it is not an example of how you could customise and extend your site.<br></p>","<p dir=""ltr"" style=""text-align: left;"">Kurang tepat. <a href=""https://docs.moodle.org/en/Messaging"">Perpesanan </a>adalah fitur Moodle yang diaktifkan secara default, jadi ini bukan contoh bagaimana Anda dapat menyesuaikan dan mengembangkan situs Anda.<br></p>",id,6949
fc891504c3be5428c07f61820b9907b5,Install a new <strong>plugin </strong>to enable a new type of activity or resource.,Instal <strong> plugin </strong> baru untuk mengaktifkan jenis aktivitas atau sumber daya baru.,id,6949
7a06cb1b72eaa89ccca148187a00f058,"<p dir=""ltr"" style=""text-align: left;"">Correct.&nbsp;You can extend the functionality of your Moodle site with a huge ecosystem of plugins, available from the <a href=""https://moodle.org/plugins/"">Moodle plugins directory</a>, including many new types of activities and resources.</p>","<p dir=""ltr"" style=""text-align: left;"">Benar.&nbsp;Anda dapat memperluas fungsionalitas situs Moodle Anda dengan ekosistem plugin yang sangat besar, tersedia dari <a href=""https://moodle.org/plugins/"">direktori plugin Moodle</a>, termasuk banyak jenis aktivitas dan sumber daya baru.</p>",id,6949
156c54362abc9e6c97001876492e764d,"<p dir=""ltr"" style=""text-align: left;"">Tailor the ""<strong>look &amp; feel</strong>"" (or skin) of your site by&nbsp;altering the theme.</p>","<p dir=""ltr"" style=""text-align: left;"">Sesuaikan ""<strong>tampilan &amp; nuansa</strong>"" (atau tampilan) situs Anda dengan&nbsp;mengubah tema.</p>",id,6949
846142d4736212a48108d65ad8f54680,"<p dir=""ltr"" style=""text-align: left;"">Correct. Moodle allows you many options to customise the appearance of your site by altering the theme.</p>","<p dir=""ltr"" style=""text-align: left;"">Benar. Moodle memberi Anda banyak pilihan untuk menyesuaikan tampilan situs Anda dengan mengubah tema.</p>",id,6949
da809af1cb9703606fd8fb26bf0a8b6c,Which of the following are <strong>Moodle products</strong>?,Manakah dari berikut ini yang merupakan <strong>produk Moodle</strong>?,id,6949
3829f7fb10caadc2cf42a71a8bd78bf3,Your answer is correct. These are all Moodle products.,Jawaban Anda benar. Ini semua adalah produk Moodle.,id,6949
62dbbc778022e7086667298e88cc4a11,Your answer is partially correct.,Jawaban Anda sebagian benar.,id,6949
cf755066bb58d40275d88e143e9a8064,Your answer is incorrect.,Jawaban Anda salah.,id,6949
1405af96a49352fb1cdf131ce338c8e4,"<p dir=""ltr"">Moodle Workplace™</p>","<p dir=""ltr"">Moodle Workplace™</p>",id,6949
40812340efb194fe96dc5ae3bcf0af22,"<p dir=""ltr"" style=""text-align: left;"">That's right. Moodle Workplace™ is built on Moodle LMS with advanced features for workplace learning.</p>
<p dir=""ltr"" style=""text-align: left;""><span class=""moodle-orange bold larger"">›&nbsp;</span><a href=""https://moodle.com/workplace/"">More about Moodle Workplace</a></p>","<p dir=""ltr"" style=""text-align: left;"">Benar. Moodle Workplace™ dibangun di atas Moodle LMS dengan fitur-fitur canggih untuk pembelajaran di tempat kerja.</p>
<p dir=""ltr"" style=""text-align: left;""><span class=""moodle-orange bold larger"">›&nbsp;</span><a href=""https://moodle.com/workplace/"">Selengkapnya tentang Moodle Workplace</a></p>",id,6949
2b36133ab59b9ce6bb824f1b95ee9d30,"<p dir=""ltr"" style=""text-align: left;"">MoodleCloud</p>","<p dir=""ltr"" style=""text-align: left;"">MoodleCloud</p>",id,6949
35280f1b0962a74ed9a2ebb4ffebbc5f,"<p dir=""ltr"" style=""text-align: left;"">Correct. MoodleCloud is&nbsp;a cloud based version of Moodle, so you don't need to deal with updates, backups or maintenance.</p>
<p dir=""ltr"" style=""text-align: left;""><span class=""moodle-orange bold larger"">›&nbsp;</span><a href=""https://moodle.com/moodlecloud/"">More about MoodleCloud</a></p>","<p dir=""ltr"" style=""text-align: left;"">Benar. MoodleCloud adalah &nbsp; versi Moodle berbasis cloud, jadi Anda tidak perlu berurusan dengan pembaruan, pencadangan, atau pemeliharaan. </p>
<p dir=""ltr"" style=""text-align: left;""><span class=""moodle-orange bold larger"">›&nbsp;</span><a href=""https://moodle.com/moodlecloud/"">Selengkapnya tentang MoodleCloud</a></p>",id,6949
175aaf91de313b5109cb814644a97449,"<p dir=""ltr"" style=""text-align: left;"">Moodle App</p>","<p dir=""ltr"" style=""text-align: left;"">Aplikasi Moodle</p>",id,6949
